id,user,location,tweet,lang
1250643196918587392,NewsINF14,,"https://t.co/ALvjS4RdZi updates, April 16: Latest news on the COVID-19 pandemic from Pakistan and around the world https://t.co/VSXMiGhmwZ",en
1250643196801159168,jakejr23,"Miami Lakes, FL",This dude done played too many video games or watched too many action flicks 😂😂😂 😂 He ready for anything that might… https://t.co/NtyDIOVLaV,en
1250643196930977792,paulwiggins,Homebush NSW,"New York City coronavirus death toll jumps past 10,000 in revised count https://t.co/w61cC9niDO",en
1250643196956176384,ChristineLethl1,,"I don’t drink but I can empathise why alcohol consumption would rise. It’s a very cheap, accessible and readily ava… https://t.co/zs6TNZn63Y",en
1250643197040230400,SebastiNepg,,@ByronFigueroac4 Tu te has convetido en la sensación del Coronavirus y el deseo prohibido de muchos hombres no digo… https://t.co/HFCUB0gD4w,es
1250643197342121985,a6ustinamart,Jujuy. San Miguel de Tucumán,"Era el cumple de mi abuela y se juntaron a festejar, lo peor es que lo llamo a mi papá preguntando porque no fue so… https://t.co/K80S1XqoZq",es
1250643197468069888,TransGirlAlicia,Minnesota ,@StopTweetingMia Quarantine seems to have dissolved all filters 😂😂😂,en
1250643197560324096,juliamaqueoe_,,La cuarentena me está haciendo hacer cosas que jamás creí hacer,es
1250643197598093318,juampyandgraff,"Mendoza, Argentina",@gomezzz_nicool Creo que la cuarentena te afectó como a todos no?,es
1250643197975392256,TrendingAtoZ,"Hyderabad, India",Trump Says US Likely 'Passed the Peak' of Covid-19 Cases as His 'Aggressive Strategy is Working' - https://t.co/VBrNEkCNaY,en
1250643197098950656,rebemelio,Junín - Rosario,@charlie_dwg Juana malcriada modo cuarentena https://t.co/2Asb2dDA4J,es
1250643198390738944,vaewest,"ÜT: 18.023668,-76.791303",Well naturally with who you have interacted and anyone else need to know,en
1250643198604689408,Factsaresafe,,"@Peacedividend1 @willchamberlain Here’s the latest model - through the end of the year.

https://t.co/2yCYNXuAdw

$… https://t.co/G3OJEPdSXk",en
1250643199074480129,agusaliott,Ramos Mejía,lo único medio bueno de la cuarentena es que se está destapando a más de un hdp que andaba disfrazado de buena persona.,es
1250643198894125057,CHRISTO37877949,New Jersey,@reedgalen @gtconway3d @ProjectLincoln @JoeBiden @washingtonpost Right now I would vote for the coronavirus if it w… https://t.co/JnOpnRMLZC,en
1250643199376396288,felifelmarie,TX,Quarantine got me texting back this dude I ghosted 3 months ago,en
1250643201217540096,amarpals,India,Only a #Covid-19 vaccine will allow return to normalcy: UN chief https://t.co/3RNfk2otsD via @indiatoday,en
1250643201473622017,AlexanderMalaga,,"Los siete errores que causaron “una situación desastrosa"" en Lombardía, la región de Italia asolada por el coronavi… https://t.co/Gsfp3SL52K",es
1250643201528082433,Jeitsuki,they/them,@OnuaUlt the same shit I was doing in quarantine,en
1250643201649565696,Deiv101,"New York, Michigan, Mafeteng","""Trump’s WHO funding threat echoes action that got him impeached, Democrats say"" https://t.co/rvhfrGiat1",en
1250643202320683009,hunnydearest,"Santa Cruz, CA",my entire college experience so far has just been working and doing schoolwork and finally realizing that while in… https://t.co/WUX24HrYns,en
1250643202308177928,cinabicd,Lejos de aquí cerca de allá,"@Profeco  derivado de la contingencia covid-19 me ofrecieron cambiar un vuelo con @flyvolaris, sin embargo al ingre… https://t.co/bGtYZjmED3",es
1250643202526244869,OverTheHill4,Queensland Australia,How many Americans boarded in Sydney for the NZ trip it was when it came back the virus had spread...just asking,en
1250643202723532801,surelynotanna,earth 78666,i have a lot more of my tattoos planned out but no money &amp; quarantine are really making it hard for me to finish my sleeve,en
1250643202731839490,Ichigo_kisu,Guatemala,"Cuando termine la cuarentena voy a:

1. Ya 😂
2. Si 🤭
3. Obvio 😋
4. Nop
5. Siiii🤩
6. No 🤨
7. No 😋
8. Si 🥰
9. No 🤯
10… https://t.co/M84kCjcJme",es
1250643202761080833,PetsLovePeople,NSW Australia ,'More evidence' shows COVID-19 outbreak was due to 'an accident' in a Wuhan lab | Sky News Australia https://t.co/NRsTinUUtS,en
1250643203054866433,Dariel37136240,,Cuando se acabe está pandemia del covid-19 voy a beber hasta mas no poder. Quien se apunta?,es
1250643203146969089,elenaacordero,,No veo el dia de la cuarentena en que el @babocartel  anuncie fecha de su concierto en vivo 😭😭😭,es
1250643203134386179,ibangel,,"🙏
Dennis Quaid: Coronavirus Will Cause a 'Spiritual Reawakening' in America https://t.co/S4RWs9tyV9",en
1250643205567152130,RavenRaven006,Chicago IL,When quarantine ends i need to link up with a female immediately 😂❗️,en
1250643205420224512,StrongandA,"Alberta, Canada",Oh more PR... will these be included in Facebook targeted ads for Quebec and Ontario as well #abpoli,en
1250643205672054785,BarbaJuca,,"⚠️Se descubrió una planta que evita el contagio de CoVID19 ⚠️

Planta tus nalgas en una silla o sofa de tu casa y n… https://t.co/ritHIkcsx0",es
1250643205072261125,drjudi5,,"Save 30% with promo code 30SHGI2H | https://t.co/j1kjzhHTuc https://t.co/VoKfRWIDjm 
LP&amp;No.1 Suitcase Bluetooth Tur… https://t.co/elsPBne1ji",en
1250643205680291840,photo_journ,Thailand,"“ … and a vaccine is likely years away from completion, said Dr Boon”.
#COVID19Asean
#COVID19Th
#COVID19 
#StayHome… https://t.co/NZC4Kyd9AF",en
1250643206196338688,sadbianaa,,Estoy tan cansada de esta cuarentena que ya odio usar mi tlf no quiero saber nada de nadie,es
1250643206276079616,surrealboy,"León, Guanajuato","🙁 ""His son, Josh Konitz, confirmed to NPR that the cause was pneumonia related to COVID-19.""

https://t.co/1NM4g2urbZ",en
1250643206322126848,Eridyas,Colombia,@CamiloRomero #DerogarLey100Ya #DerogarLey50Ya #NoMasLey100Genocida #SalarioUniversalParaTodaLaCiudadaníaCol $1.00.… https://t.co/JzJoX479Mp,es
1250643206603182086,96nomy,CDMX,Yo quería festejar algo en mi cumple pero bueno el Covid - 19  lo arruinó JAJJA pero cuando acabe todo esto me iré… https://t.co/NzwGhE1Kyg,es
1250643207303639040,CSNewsApp,florida,Prince Harry enjoying quarantine by ‘rolling around in hysterics’ with Archie https://t.co/esBgqm5WEQ https://t.co/iwR4n612AX,en
1250643209916686336,SKisContent,Delhi,You gotta love it,en
1250643210671722496,ErnestJ62989774,,Pelosi: Trump coronavirus missteps 'caused unnecessary death and economic disaster' https://t.co/6sJjTnnoKo via @YahooNews,en
1250643211145469952,83ActionJackson,"Ontario, CA",@Acyn Fuck this shit #Generalstrike when they actually try to fuckin make us come out of quarantine.  Our healthcar… https://t.co/r1FPBlv84n,en
1250643211233583104,IndiaResearchC1,"New Delhi, India","When “Push came to Shove”,Every Country turned to their Defence Forces to Guard,Assist,Control against Coronavirus.… https://t.co/gscAjxwQbg",en
1250643211531350017,ashmita_m,Mumbai,"China sending 6.3 lakh testing kits to india.

Is that supposed to abe a good thing or bad thing? I don’t think we… https://t.co/Z6ZR7h4JGT",en
1250643211179171841,FlameTvKenya,"Upperhill, Nairobi City ",Joyce Wanjiku Ngugi sworn-in as Kiambu Deputy Governor in a brief ceremony at the County headquarters amid Covid-19… https://t.co/MbkZ4Lt6Nw,en
1250643211728703488,omsaraf,New Delhi,"How COVID-19 is changing the world. After 2020, it will be a country's ability to produce or save its population fr… https://t.co/syuFMisPc0",en
1250643211816587265,waynekramer,Los Angeles,This is some straight-up racism. Ignorant.,en
1250643211829248002,Champonyi,ha·ci·en·da ,Hey @StateHouseKenya  @MOH_Kenya try this then tell us we'll be arrested if we do not put on masks. Its that simple.,en
1250643211896475650,Tripletap007,"Rotterdam, The Netherlands",Hearings.  Fucking immediately,en
1250643211883814913,crisjuanabel,"Bilbao, España",@ignacioaguado Muchos españoles esperamos su condena pública de la Gestión de la Sra Ayuso en la #pandemia del… https://t.co/sWnmWm9tdr,es
1250643214085881857,caroba94,,Lo rompo todo.,es
1250643214270369792,Tanjailmaltija,,"After Anonymous Tip, 17 Bodies Found at Nursing Home Hit by Virus https://t.co/NTd7muLVPF",en
1250643214538809345,BrandonMusicKy,"Grayson, KY",@SavannahLMaddox @LEX18News @ValenteLEX18 I sincerely hope and pray that you don’t get or spread the coronavirus du… https://t.co/MVH5HfYGzb,en
1250643214735937537,Valecal5,Gualeguay,"@Delfigonzz1 @maticalatronic @cataardz Te hace hasta extrañarme la cuarentena, mieeerda che",es
1250643214849064963,HealthNews_b,Internet,"Official Alleges The U.S. Has Deported Many COVID-19-Positive Migrants To Gua...
https://t.co/ri6zSFwqxu
+1 VigorBot #Health",en
1250643215277006851,ricardovlago,,"Wittgenstein tiene en el Tractatus una frase que viene al pelo para propuestas disparatadas: ""Whereof one cannot sp… https://t.co/iAlNyNdKUl",es
1250643215209975808,NoThatIsNotAll,✶✶✶✶,"the ""conservative media"" who lied us into war with iraq is coming at the right from the racism angle, while ""libera… https://t.co/aOOJMO53es",en
1250643215599800321,keltickaty,Washington State,"@realTuckFrumper No. You misinterpreted.
You are going to die because you are all too stupid to quarantine.",en
1250643217923674113,MAXGLADSV,,"#ÚltimaHora Según el sitio de consultas habilitado por el Gobierno, se reportan 3 personas más recuperadas de coron… https://t.co/fQyrgbbypM",es
1250643218569424896,HillsboroLib,"Hillsboro, Oregon",Nice story highlighting the great work @CedarMillLib is doing to bring virtual storytimes to their patrons at home.… https://t.co/ebqq4zWiqv,en
1250643219093819393,marydal23,"New York, NY",really wish I had started beekeeping before quarantine,en
1250643219576209409,Beel_Lenny,,La cuarentena nos tiene convertidos a todos en viejos chotos si ono?,es
1250643219563663361,EP_Mundo,En todas partes,"● ¿En serio? Shakira lo pidió en cuarentena, en Italia la obedecen ¡Increíble! https://t.co/1JWarwTYH2 https://t.co/RUeS9x1ZTH",es
1250643219936927744,donaldmfreeman1,,How Thousands in China Gently Mourn a Coronavirus Whistle-Blower - The New York Times https://t.co/mGccksW97r,en
1250643219953733637,Weimar61369949,United Kingdom,@Dai_James1942 ‘Acquired Corona virus’? That goes straight to the top of my ‘Woke Statements of the Week’ list. “Lo… https://t.co/oHSnlqas7o,en
1250643222402969602,marygnip,,Lots of #PresidentTrump supporters there 👍,en
1250643222444994561,mrganso5,,@isopixel @SoyDavidShow Mi consejo es que se encierre en su casa hasta que termine la cuarentena y para esa fecha y… https://t.co/uEnzVukBNY,es
1250643222537396224,Hammercu,,@MinSaludCol @IvanDuque Exigimos una reforma laboral a la salud ahora y de manera permanente no solo por está pande… https://t.co/7F3xjQVXvd,es
1250643222713556992,dime_lulu,Groenlandia,Pensé que era yo nada más que sentía los días como rápidos!!!,es
1250643222176641025,ForkedSparky,,And EVERY death in the U.S. is being categorized as #coronavirus?,en
1250643222432559105,katamedo,"Medellín, Colombia","En esta cuarentena, si bien no podemos salir, a muchos se les olvida que deben cuidar sus carros porque permanecen… https://t.co/fCwkLVIEHA",es
1250643222885478400,kikegetta,"Caracas, Venezuela",Same,en
1250643222965006337,Ranjit63204641,"कोलकाता, भारत","@aajtak 
Sir please help to get my money from Air lines instead of crediting into credit shell account. I had purch… https://t.co/BpLRCUlZRL",en
1250643223430623232,29BurghLove87,"Seattle, WA","Nurse friends, can you transfer or carry the virus with clothing/shoes? #COVID19",en
1250643223506120710,MarieCo92176893,Canberra,"Coronavirus closed a Broken Hill newspaper, but the community fought to save it https://t.co/qRK2ult9U3",en
1250643223711809537,danidrama2,,"ok ayer tuve une mental breakdown por una mamadooooooota. 
La cuarentena me está comiendo vivo, necesito terapia YA.",es
1250643223724384257,renscorona,"Monterrey, Nuevo León",Covid-19 Fase 3 en México... la cuarentena se pone peor!,es
1250643224181514240,MariaCGomezC,"Bogotá, D.C., Colombia",@adolforivasdiaz la pobreza en Colombia se hizo evidente con el covid 19.,es
1250643225523769344,TheStar_news,"Johannesburg, South Africa",In #TheStarNews today: #CoronavirusInSA forces company shutdown; #Covid19 survivor thanks God; Lalla Hirayama facin… https://t.co/hhlt3BRIOr,en
1250643226643648512,eliyabsides,,okay Spotify friends should be able to share queues during quarantine,en
1250643226727415809,Coronavirus_IDL,Poder Judicial del Callao,"@LATAM_PER quiebren CSM se aprovecharon de la gente en.plena pandemia, se aprovechan de los #LowCost
Jodanse!",es
1250643226807042050,alexthegreat53,,"I remember seeing a lot of tweets of people wanting to be off of school because of COVID-19, where are those people now? lmao",en
1250643226350010369,lauraleandraber,Arauca & Manizales,Que la #cuarentena no nos impida ser una Spice Girl. https://t.co/OognH53H14,es
1250643226865750016,imleftcoast,Cascadia,Analysis: Trump halts funding to WHO. Experts say we need it now more than ever. #trumpvirus https://t.co/eyT2AaXUPK via @usatoday,en
1250643227029446656,PentaPilot,Taking a sleigh ride wherever.,@KOlusola Bruh I am determined to come out of this quarantine fitter than I was going in. 💪🏾,en
1250643227465654272,DanielaPizarroA,Capitale du Chili,"A cuidarse muchísimo... a no aflojar para que no nos caiga, la apuesta siempre fue siniestra.",es
1250643226920390656,BradleyPenman,"Calgary, Alberta","People lost their shit over this because the other guy lied about being him/her, and that I shit all over this poor… https://t.co/ICfKQVO79Z",en
1250643227843137536,nay_roses,Ombligo de la Luna,"Cuando termine la cuarentena voy a:

1. pa' qué?
2. ojalá 
3. no 
4. Ño
5. tal vez pasando el año
6. toda la vida
7… https://t.co/l898RivNw6",es
1250643228166172672,_abbbyz,stop checking for me,Flyyyyying,en
1250643228212244480,mycatwolfgang,,"True/False: Any American citizen who wants a test for COVID can get one? When? Where? btw, 19 does not mean this is… https://t.co/ISIT9UOAx3",en
1250643228275216384,wankhill,,Joji dropping those fresh quarantine bangers. Joji - https://t.co/msrAlAoVox,en
1250643230598639616,MakeAmericaRela,"San Diego, CA",She's a bobblehead version of herself. And today she proved the bobblehead may have more brainpower.,en
1250643230665740288,ItsMissMari,West coast is the best coast. ,@Graham949 @JV Sources believe COVID-19 originated in Wuhan lab as part of China's efforts to compete with US https://t.co/4LsHypc5Ls,en
1250643230951010304,yojudenz,New Zealand  paper.li/JUDENZ ,BOMBSHELL: Taxpayer-funded NIH funneled $3.7 million to Wuhan virus research lab believed to have engineered the co… https://t.co/BexnX9CrhM,en
1250643231374807041,AskitoPambisito,,@MoeyMolin Prefiero tener coronavirus a ser pambisidoso,es
1250643231358029825,NikiFontaine,USA 🇺🇸,"DO NOT FORGET WHAT CHINA LOOKED LIKE B4 THE VIRUS 
#coronavirus #COVID19 #Qanon",en
1250643231899111424,ayleenseyde02,"Tafí Viejo, Argentina",Dale alberto levantame la cuarentena que se acerca mi cumple,es
1250643231915851776,jazuk10,UK,Warning as coronavirus outbreak leads to sharp rise in deaths at home https://t.co/Cyo9hwqTqs,en
1250643232200863744,brandon63945138,,Esta cuarentena hizo más pendejos a todos o que?,es
1250643232507060224,riclandero,México,"Un Comité del Senado de EE.UU. investigará el origen del covid-19, su relación con China y la respuesta de la OMS a… https://t.co/RU25JeJWrU",es
1250643232624488448,yayamalcom,"Mexicali, Baja California","@YairAnibal La cuarentena, yo creo eso pasa un poco más de lo que pensamos",es
1250643232846835713,and_tact,,@RealCandaceO Once again your statistics are null and void! If it wasn’t for the citizens of this great  nation to… https://t.co/fslEZsP6hQ,en
1250643234986041350,chepenmicorazon," Bs As, vicente lopez, Munro",@MEMEOPERU ahí también dicen lo mismo,es
1250643235430707200,BassGermand,,"@Cosmilandia Alrededor de cuarenta minutos, por aquello de la cuarentena.",es
1250643235560538112,AndAmericaForA1,,"US explores possibility that coronavirus started in Chinese lab, not a market https://t.co/vo5EyyU6DA",en
1250643235371798529,PratitiTheGypsy,,@raggedtag UP is blessed to have a hands-on CM like him! His administration skills are commendable. Pilibhit is COV… https://t.co/LGIn5j8g6z,en
1250643235724124160,exidpected,hyelin's scalp,@kweeninn quarantine make me watch it again...,en
1250643235904487424,SingaporeAir,,"@iamalexhall Hi Alex, we will continue to review our travel waiver policy, and retain the flexibility to extend the… https://t.co/mDWMeOnxFV",en
1250643235908673536,shahanaazhabib,Malaysia,Schools urged to reopen as Australia mulls easing of coronavirus restrictions https://t.co/Ai9K2K2vsZ,en
1250643236085026816,Neggynegg,,@MattNegrin @mehdirhasan We will learn in a few weeks that several of them will have passed away from Covid-19.,en
1250643236164689921,MarineauMary,"Boston,Mass","If doctors in the US on visas die while fighting the coronavirus, their families could be forced to l... #Topbuzz https://t.co/H0cfWYUzR3",en
1250643236391182337,AngelAle92,Saltillo,@ChumelTorres Chumiamoroso cual es el video del pulso donde hablas de las faces del covid-19?,es
1250643236542124032,juulietav2,"La Rioja, Argentina",Encontré trabajo en plena cuarentena pero trabajo diez horas al día con todos changos en una panadería. Necesito mu… https://t.co/hNnFOZvY2b,es
1250643236542017536,MelaynaLokosky,Scottsdale (born Pittsburgh),@Danstringer74 I've tried to watch it a few times in the past &amp; just can't get into it. Check back on day 700 of quarantine though.,en
1250643236520988672,JulieHouseOfWow,,@CountyofLA @SCVSHERIFF I don't want to reduce my oxygen either! Cloth masks are not legal medical devices! My lung… https://t.co/vGBhgKnEpF,en
1250643238958116865,PaNderryMbai,,Gambia: Banjul COVID-19 Team Takes Issue With Oumie Batchilly After Been Accused Of Spreading Corona!… https://t.co/ei5KKL2Zzs,en
1250643239209537536,eboyssuck,,@ltyngie thinkin of new ways to set the mood when this quarantine over,en
1250643239389982723,Rufusthedog66,,The guidelines will be the governors guidelines and he will take credit for it.,en
1250643239461195776,TheRealMaradkel,,@realDonaldTrump Mr. President and @VP although I don’t know him personally @DavidNeeleman founder of JetBlue has b… https://t.co/tOati0Ud7i,en
1250643239645745153,edge_n_edge,Canada,Finding out through need report what my job may require in Fall.,en
1250643239587082246,SwapnilCM,Mumbai,"@ManishKJha1908 Thank you sir..!!
The holistic perspective of the issue..!!",en
1250643239780192257,FleischmanSteve,"Chicago, IL","@RealChasMartell @11thHour @MSNBC Nearly 30,000 Americans have died in one month of COVID19. What the fuck don’t yo… https://t.co/CxNVS6AIAz",en
1250643240107167744,AnaSofa20568677,Ciudad De México,"Por covid-19, la CDMX “invita” a personal de la salud a donar parte de su salario - Proceso portal de noticias… https://t.co/LR4idqMNj7",es
1250643240484843523,daddyslittlenug,Canada,"Smoke weed, play video games, fuck, eat, sleep... repeat. Quarantine is alright.",en
1250643240681762816,che2on,Bengaluru,QR code used in a right way! https://t.co/kX6CSOj2MA,en
1250643240685953030,YasirWani101,Kashmir ,Official sources said the alarm was raised by top health officials in Srinagar besides officials in-charge of the C… https://t.co/oOk4nHFrtO,en
1250643240707133440,anis_farooqui,"Ontario, Canada",US intelligence and national security officials say the United States government is looking into the possibility th… https://t.co/nABTI2HqN9,en
1250643240900005890,DrMacPrincipal,"Jackson, TN",Open Opinaris Think Blog: Will You Think With Me? : Covid-19: Teachers Liberated! https://t.co/Dj4GGf0fPT #covid #edchat #education,en
1250643240933642240,ab4pr,Greater New York City Area,The case for ending the Covid-19 pandemic with mass testing https://t.co/ChpMlq6VkP,en
1250643243525566465,Ainul_Wafa,"Jakarta, Indonesia",Expecting covid-19 outbreak would've gone away and totally vanished.,en
1250643243605385221,geordielord1,,theres Money/Bribes in them there Business's just ask Starmer's role model the $100 million Dollar Man Blair aka th… https://t.co/SX6yOQcFzT,en
1250643243877797890,racso77772,,"How the Government Pulls Coronavirus Relief Money Out of Thin Air. This was well planned. 1,232 C.E.O quit their bi… https://t.co/9c4CRem250",en
1250643243559079936,prefpub1,"Brisbane, Queensland, Australia","Coronavirus update: Just heard an old saying I haven't heard for awhile, but it's worth throwing into the mix. Are… https://t.co/qFRFs1FxrR",en
1250643243873832960,insert_funny,"Napoleon, OH",@SarahBurris Seeing this makes me think we as a species deserve the coronavirus.,en
1250643242896330752,prabavg92,"Avadi, Sriperumbudur",Always #Thalapathy @actorvijay dharishanam daily #morning #Quarantine its full and full #Master movie than I turn a… https://t.co/xcmaiXIFOy,en
1250643244444274691,ElmerVi72530405,,"@malcolm_sv No puede ser.
Si se lo encargamos al Covid-19",es
1250643244750340096,inilsa,venezuela,"Tan Lindo Vicente,Dios lo cuide,a los niños hay que oirlos y explicarles,mi Lucianito dice no podemos salir por el… https://t.co/nIYczDy0mE",es
1250643244871974912,Dean_Ridley_PT,"South East, England","Here goes...DISCLAIMER, before listening to my story, please know that I am in no way trying to romanticise, sentim… https://t.co/x0BnYyfA4M",en
1250643245429858304,chiluwambewe,"Ndola, Zambia",@luchi7 What I know is that if anyone arrives in the country they are on a 14 days quarantine,en
1250643245333438464,tsallendj,,Get smart people.  This is not a Quarantine.  This is house arrest.  Your constitutional right to public assembly i… https://t.co/sjsDIKT2sg,en
1250643245698293761,CarlosSP_X,,"Cuando termine la cuarentena voy a:

1. Ya tengo jaja
2. No suena mal
3. Yaaassss 
4. Definitivamente
5. Ojalá
6. E… https://t.co/RzTm8k9zfA",es
1250643246105219073,Moerdz,,"Ya no habrá para hacer batas para doctores/ hospitales ni cubrebocas🤔 el textil y el papel es esencial , como porqu… https://t.co/UabomTLY3B",es
1250643246193283077,aldelyzpco,"La Vega, Dominican Republic",Agendaremos post cuarentena entonces 😂🥰,es
1250643247422210050,DaraGutirrez1,"Santa Fe, Argentina",Estar en cuarentena me tiene mal y ahora enferma peor todavía 🤦,es
1250643247505924096,_fswang,@ untιtled.,"@fqhanabi Lo que dure la cuarentena me tendrás. DOS AÑOS VISTE, AH.",es
1250643247698862080,raviblinds,"Victoria, Australia",We are open but with limited operations due to COVID 19 crisis. Stay Safe. #COVID19,en
1250643247724064770,uwutaycos,"Fairfield, CA","I just wanna take a week off with my bf as soon as quarantine is over, I miss going out with him 😭",en
1250643248110096384,ahol888,"Joliet, IL",Coronavirus Aurora: Youth Pastor survives COVID-19 after being put on ventilator https://t.co/tmS5IgIhjZ via @abc7chicago #IL,en
1250643248114282496,Roberta43242299,,What happened to it being gone grrr,en
1250643248240091136,longlivewentz,,Some of his best throws have been to Alshon just saying 👀,en
1250643249112506368,PaletreeArcana,,"🖤😂🖤
Covid-19
#justlikeawoman
#lovemeorhatemeimyours
#Covid19JewelryArtistlife

Working my commission orders like a… https://t.co/oDELnuchE3",en
1250643249284481025,LJG47,"Ontario, Canada",@thehill I cannot believe that the American people would reelect Trump; a narcissistic moron who lies every time he… https://t.co/5le218CsZ4,en
1250643249322168321,rafaga_deluz,,"Eyyyyyy a quien corresponda en GUAYAQUIL..

Estudio de la Facultad de Medicina de la PUCE_Ecuador concluye que los… https://t.co/OsSjk46BJe",es
1250643251650088962,cater2me2, USA,@tedcruz Where is your wife and kids. Be the first. Go about your business. Ignore COVID19.  You FOS!,en
1250643250534375424,DocRock1007,gab.com/DocRock1007,456. Article II Section III gives President Trump the authority to call a special session of Congress. The DOJ appa… https://t.co/y30Fe9DoMb,en
1250643251914211329,solradiante07,G.C.F in Tokyo_🇦🇷🇮🇹🇯🇵,Lo detienen por esto y por las millones de cosas más que hizo en fin ojalá lo metan en cana para siempre,es
1250643251368996864,Woke2APoint,,😂The Fresh Prince of Covid 19🤣 https://t.co/tzjkRwGhhU,en
1250643252228866053,schmessica_,"Athens, GA",I feel like I should get a medal for giving myself a Brazilian during quarantine.,en
1250643251884777474,vinay9466,,"Shut up and follow the 
#Lockdown2 #StayHome 
@ikamalhaasan https://t.co/bG71RTcwPu",en
1250643252505649152,teanage_dirtbag,mke,listen up y’all this quarantine has turned me into full on anime trash so that’s who i am now!!!!!!,en
1250643252392255488,OliviaLight3,,"#COVID19  Everyone gets tested, assigned a Health GPS ID for this war! All infected should be isolated until COVID1… https://t.co/EwvhuZHdNA",en
1250643252648112128,Frank79838709,,Here’s #SomeGoodNews !,en
1250643252824457216,Claudia_Ivettee,Qro-Gto,Ah que noma,es
1250643253021437952,Luv2GoFly,"Las Vegas, NV",There is a huge difference between someone dying with coronavirus and someone dying of coronavirus.,en
