id,user,location,tweet,lang
1250643253172400129,JohnPeniel55510,"Reno, NV","@AppleSupport @LatreseSimpson 🐲🐲🐲🐲🐲❓🖐🏿👽🛰️🍎™️👽
https://t.co/jlYAdG1tbu
Alliance of Life. 🐲
🐲",en
1250643253445025792,jasonhalihi,Indonesia,yep it is,en
1250643253596090368,OCpatriot123,California,"BrEaKinG - DriNkiNg aLcOhOL cAn mAke C-19 wOrSe, saYs WHO.",en
1250643255957454848,Gabyrc98,Puebla †,Wey ya no quiero cuarentena... mis sobrinos se comen todas las cosas ricas del refrigerador 😩😩😩,es
1250643256188141568,pattibacchus,Vancouver,Strange days. #COVID19 #vanpoli,en
1250643256695758848,RayRayPick96,Ohio,My friends and I text each other that we miss each other AT LEAST once a day and I can’t wait for quarantine to end so I can see them,en
1250643254950924292,paolavel14,bogota,@JulianRoman disfrute en esta cuarentena nuevamente esta entrevista https://t.co/1tnRU904Ts,es
1250643256276160512,Thilini_LK,,"Why 🇱🇰 is Ranked 10th on the GRID index ??????🤔🤔🤔🤔
#COVID19 #StayHomeStaySafe
#SriLanka

GRID Index: Tracking the G… https://t.co/9ebQHgviiG",en
1250643256666255361,hinaIaya,non dating,"Another episode of the quarantine day–!
I just woke up and this time i try to drawing my face, i know this is very… https://t.co/5KHMvRi3a7",en
1250643257186562048,Emmanue68198987,"Cartago, Costa Rica","Cuando termine la cuarentena voy a:

1. Puede ser 
2. Si 
3. Ish lo veo difícil 
4. No creo 
5. Si
6. Lo más seguro… https://t.co/wdaJAmp58z",es
1250643257593397250,JazTaja,"San Cristóbal de las Casas, Ch",Qué estupidez!!! 😤😤,es
1250643257920499712,El_Rafa_PY,Asunción,@amifera Yo le veo mucho peor a idolatrar a un Ministro que en 2 años de gestión lo único que hizo fue mandarnos a… https://t.co/8fME4DmxOs,es
1250643260038459392,NikkiBirnks,"Denver, CO","Almost 5,000 deaths in a day and the GOP wants to reopen the country without testing, additional support for our fr… https://t.co/Q72DcZxr6J",en
1250643260365770753,lisa031,Central TX ,Sending prayers that he will recover 🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽,en
1250643260562903040,OnieXOX,"New York, NY",oh my god.,en
1250643260705554433,phoyce,"Virginia, USA",The path to UBI is a slippery slope and I heard it starts with a $1200 check...,en
1250643260835459072,momo_luv290,"California, USA",Crying in the car because there is 🚫 privacy in the house. My depression and my anxiety is spiking at an all time high because of #COVID19,en
1250643261120827392,ezkalibur,,"Siempre han estado ahí, es como los humanos que son unas bacterias inútiles.",es
1250643261292601345,WVaxxed,"PVR,Baja,Murree,Fujarah,VN,cam",that is part of the evil plan also...and sure is working very well...,en
1250643264408936448,glockpapi_,"Seattle, WA","Y’all cute on Quarantine or nah?

Cause I’m still ugly",en
1250643264212013058,fercamachonieto,,Las prioridades del gobierno frente a la #pandemia #Covid_19 #COVID19mx #Medicos #AMLOseVA #AMLOfueraYA… https://t.co/wYuFIcuxQ3,es
1250643264383811584,CoronaVirusNFO,,South Korea election: Ruling party wins amid coronavirus outbreak #coronavirus #coronavirus #election #korea… https://t.co/sVUaWEQRCF,en
1250643264782438400,sweetaegyu_,Daegu boys♡,"Ya casi 1 mes de cuarentena y army Ecuador solo:
https://t.co/kDVFRNYVss",es
1250643264870453249,marquillo727,Somewhere in the Milky Way,"@Caroamoretti De hecho debe haber atravesado por lo menos 5 países más y al menos dos océanos.
Me refiero al… https://t.co/TNqrNymqAW",es
1250643264971124736,GuguladiM,South Africa | Pretoria.,Spend it,en
1250643265059241984,Miliroman016,"Claypole , Buenos Aires ",Posta que si,es
1250643265151475712,hechodigital,,RESISTE HASTA MÁS DE 60 GRADOS CELSIUS EL NUEVO CORONAVIRUS - Hecho Digital https://t.co/yMsdRRWQct #COVID19mexico… https://t.co/7QQphY0Ywv,es
1250643265130504194,SickNTwisted9,"TX, USA","this is a side step by the ccp to shift blame
They Knew closed access to other parts of China while still allowing… https://t.co/dEpa4MEtQd",en
1250643265235214337,Armitech,"Del Aire, Ca.","Despite coronavirus concerns, the L.A. Marathon will go on, officials say https://t.co/L4kKGYo1RD",en
1250643265352851456,Supreme_Token,,Got my #TrumpBux today. So this must be what Socialism &amp; Communism feels like kekekeke #2020Elections #coronavirus https://t.co/A5CLDeEyNX,en
1250643265541595140,66andout,Jersey Shore,9/11 and Saudia Arabia justice for no one rev 2.0,en
1250643265617047552,AbruuEstermann,CARP,"El otro día estábamos comiendo en mi casa donde si no en plena cuarentena y tiro un ""Nono que hermoso es colombia""… https://t.co/wiMqETG7Ku",es
1250643268406255616,lasillarota,"México, Distrito Federal","#Ojo Más de 100 embarazadas con sospecha de #covid19, sin resultados de prueba a pesar de que se las hicieron hace… https://t.co/B8R8WIOdTn",es
1250643268322250752,angeliemercadoo,🇺🇸||🇵🇭,"yall have time for this but no time to actually keep people safe, healthy and provided for",en
1250643268607582208,mj_hamid,"Toronto, ON",quarantine mood,en
1250643268695539713,TheDarkKnight08,"The Batcave, Gotham City","I can't pull no hoes. So I'm good, go get ya 30-234 kill/death ratio on, Terry.",en
1250643268913815555,ElPropioBane,Pueblo gótico,"@EliDuqueA Solo veo malas noticias, un gobierno triple hijueputa, un pueblo que no cumple al 100 la cuarentena...",es
1250643269047943169,crazywhisperer,Texas ,"P!nk’s Candid Conversation About Contracting COVID-19 https://t.co/lrOJfmgSZu 

I LOVE ME SOME @Pink!  #Shero #GirlCrush #TellitLikeItIs",en
1250643269349969923,MarcosVzlaOchoa,,@JessicaMariaVV Estarás más blanca que nunca en tu boda con esta cuarentena jajaja,es
1250643269169668097,tressarogerss,"Illinois, USA",*20394939 days into quarantine* https://t.co/OW71QVpTNV,en
1250643269479854080,LBlazebyICRC,Canberra,This is a global problem requiring global solutions - we should all be concerned about the spread of #COVID19 in co… https://t.co/vqXN8xXThW,en
1250643269765279750,bellanswank,"Crystal Lake, IL","@geoff55318 @judesb @cnnbrk I take everything I read with a grain of salt, including CNN. Just because it exists do… https://t.co/FS3pmBURjY",en
1250643269668634624,JackieEbule,"Irvine, CA",@yashar @laowhy86 on YouTube explains this in detail. The lab was not too far from the Wet Market. They were studyi… https://t.co/Ww019QvRVp,en
1250643269530333184,asiatimesonline,Asia,Lebanon's main state hospital is on the front line in combating nation's coronavirus outbreak… https://t.co/9pphzcmKgd,en
1250643272751595520,oc_nano,,"@DanielaHuertasB Jajajjajajjajjajjaja, calzones de cuarentena",es
1250643273078591488,WilliamsonMark,Silicon Valley,Omfg,en
1250643273280106496,luismanzanedo,"Burgos, Spain",'Antibody Tests for the Coronavirus https://t.co/pqje3UWx5D,en
1250643273489604613,ELTSight,Los Angeles & Munich,"Good night, Dr. Li
How Thousands in China Gently Mourn a Coronavirus Whistle-Blower https://t.co/7jbmQWviZf",en
1250643273779118080,Danielapeteer,"Córdoba, Argentina","Mi vecina me mandó mensajes y como no los ví, habló AL FIJO a las 3 de la tarde para preguntar si el gato que veía… https://t.co/tSHLCljYMe",es
1250643273833725953,tvporcable,,"La serie «Diarios de la Cuarentena», producida para RTVE, será adaptada en Francia y México https://t.co/3F7d5C5TWt vía @Areajugones",es
1250643273145651200,HamzehSabbagh,"Vancouver, British Columbia","My son tries to sneak into my room while working
#stayhome #COVID19 #WFH https://t.co/rA00cBPUaq",en
1250643274068525057,melibee23,Chicago ,Can’t believe I haven’t tripped at least once during this quarantine 😑,en
1250643274186002437,KiaraCt_,Peru,El IG de influencers en cuarentena perdió su gracia cuando empezaron a tapar los nombres de las cuentas.,es
1250643274353840128,JvVargaz,"Apaseo el Alto, Guanajuato","Lo que mas voy a extrañar de mis vacaciones en tiempos de coronavirus seraaaaa, mi pijama",es
1250643274458595328,drpichel,Panama,"Hoy hubo un leve repunte de la curva.  Tuve que bloquear a cuatro. 
Igual que con el COVID-19, hay que aumentar el… https://t.co/QlMMk5J7y5",es
1250643275020632064,golosogolfo,"Miguel Hidalgo, Distrito Federal","Mira @LOVREGA  lo que hace tu amo  al que tanto defiendes.!!!
Eres un hdtpm @lopezobrador_",es
1250643275242930176,Coopahman,Enjoying Life,"Lately, I haven’t been able to go to bed before 2am. Quarantine and stay at hole orders have my sleep schedule on a garbage rotation.",en
1250643276752879616,0816Jesus,Colombia,"1. La línea del gráfico seguirá en aumento con cuarentena o sin cuarentena, ya que esa línea mide la prevalencia de… https://t.co/dmyIi42B9t",es
1250643277092515840,LuzanoB,,"Funeral parlor owners, mortuary service workers taught on the proper handling and disposal of CO ... https://t.co/vhpDiURUcH via @Crowdynews",en
1250643277499564033,d1gitalbread,,Ah life in the big city,en
1250643277436485632,SSquare10583562,#Republicansarekillingus ,@realDonaldTrump you are fake news. Maybe do some FU€king FACT CHECKING before you spout off at people who hate you!,en
1250643277688307713,LuliZacariaas,,Perdonen pero yo seria muy feliz cumpliendo años en cuarentena,es
1250643277612711941,309_sentinel,,"Is that a threat? 

Another biological attack?

More fear?",en
1250643277625413633,UpNorthOpinions,Duluth MN,"We ARE in a date ""rationing/triage situation""...and no amount of trump's ass-covering LIES will change that or brin… https://t.co/gAkRQoHS2H",en
1250643277419737088,PanahonTV,Philippines,#COVID19PH: Marikina Mayor Marcelino Teodoro announced that the Department of Health has approved the operation of… https://t.co/ayDryHcoTJ,en
1250643278011101185,BusinessViews,"New Delhi, India",Is E-commerce gaining or losing from Coronavirus impact including lockdowns? A fact check. https://t.co/79Goztbnbr… https://t.co/XBJ6Bmy6Zr,en
1250643278220967936,baoering,,xwge hhoe wiqa xdbf npng qpua nuua nbee edro znsm kopn  COVID CDTV Covid_19 Prior Jorge Babu Manu ForaPrior David M… https://t.co/he2Sw0BIWA,en
1250643278292287490,patiloooon,,"te amo alberto boee, bien ahi detuvieron al mogolico este",es
1250643278984368129,bolsega,"Austin, TX","@LoveMyTN @moamerasumitro @WhiteHouse @realDonaldTrump Prioritized Coronavirus fight after waiting what, about 4 weeks for it to spread.",en
1250643280955682818,pluckygood,,"“This is a cold water bath,” says Coontz. “This removes almost all the advantages of living alone and amplifies all… https://t.co/Ghzzze9B4T",en
1250643281903415296,ariarmstrong,"Westminster, CO",Not all the Michigan protesters were social distancing! https://t.co/JevESPuS9W,en
1250643281807060992,pqan,Uruguay,"Trump acaba de suspender toda la financiación a la OMS -- ¡en medio de la pandemia del #Covid19! ¡Ahora, este masiv… https://t.co/L8mOJcsEWZ",es
1250643282033598465,TheN1James,,@sfed11 @anastybun @shewolf_saryn @FoolePeter @WatchChad Getty hit by a car die from a rib bone that broke &amp; collap… https://t.co/zSC3zMhGTu,en
1250643282385940480,KamalaClinton,"Upper East Side, Manhattan",This weeks overdramatic op-ed: https://t.co/q4rDQiQLC4,en
1250643282645917696,suspersists,,US coronavirus: Death totals compiled by CDC will now include 'probable' cases - CNN https://t.co/Z1cbeha0tz,en
1250643282893451264,FlorQuinteros02,,"Estoy agotada mal, la gastritis me mata, y encima la cuarentena no se termina mas... cuanto me cobran por pegarme un tirito?",es
1250643282654355458,PharaohSteve,"Tampa, FL",The fact that they weren't trolling.. https://t.co/A8T3MuGgEV,en
1250643285045063681,anamcaraevents,,What the hell sense does that make? Is he hoping to spread the virus to make POTUS look bad.,en
1250643285376405504,quillsdrug,,"|| i think i've been in quarantine too long, i forgot my own name for a hot minute there",en
1250643285254651905,riderbobw,"California, USA",Sorry I am an Essential worker and repair cars..if the weather would warm up I would be on the Motorcycle.,en
1250643285590159360,hinataa85,,This quarantine is killingme and yeaah,en
1250643285737177093,__britt__c,Wonderland,"You know, the whole quarantine thing has really made me see a lot about people in my life.",en
1250643285703565317,Vidal12Ro,,Jajajajaja para muchas 🤣🤣,es
1250643285644902401,PCentered,,@MSNBC @MSNBC rEp. TiM RyAn oN NeW CoViD-19 sTiMuLuS PrOpOsAl: “wE'Ve gOt bIg hOlEs tO PlUg… I DoN’T ThInK It’s qUi… https://t.co/2cpwQDK104,en
1250643286009806848,DancPTY,Panama,"🌍CORONAVIRUS🌏

🌍 2 081 426 casos, 134 546 muertos.
🇺🇸 $500 a 150 000 inmigrantes en California.
🇨🇳 2 vacunas inicia… https://t.co/YjAyPVJkxl",es
1250643285992968193,evan_williams_,NYC,@Satyabodhi @Cernovich @ScottAdamsSays It’s not hard to get. https://t.co/iEX2JFFRvL,en
1250643289377632256,OccuWorld,Earth,"COVID-19 MANIPULATED DEATH CERTIFICATES, Fighting Fake News &amp; Trudeau’s “Isolation”  https://t.co/NWW3Xw9ru5",en
1250643289474293761,KristiQ,Tallahassee,The matrix is now “older movie” 🙃🤣,en
1250643289470111744,BeaTru_Original,"El Paso, TX",@halesandreaa @leslyyquiroz @SusanStJames3 I see your point of view and it's valid. I don't have anything against h… https://t.co/xfDReOwdQ8,en
1250643289524416514,chargersfann1,,@LarsLarsonShow Come on Lars jesus fucking christ stop being so fucking paranoid and dramatic open bars and restaur… https://t.co/8zPAkWDYSz,en
1250643289675567104,2100molly,,"Voting has consequences, People",en
1250643289008566272,brainfogz,"Los Angeles, CA","“Quarantine ain’t even that bad”

Quarantine: https://t.co/X9xmPQLP15",en
1250643289709019136,caughtyoulookn,,"@cmclymer @sonofrona @yashar I feel like this was a poorly worded headline by Fox

Posted March 19th, 6 days before… https://t.co/Zi0p42aVUO",en
1250643289776074752,divmarine,,Smithfield is owned by Chinese WH Group. Chinese bought Smithfield Foods in 2013 for $4.72 billion. Why is a Chines… https://t.co/jJBsgDPqXa,en
1250643290329841664,ayokanmioyeyemi,"Lagos, Nigeria",@RAINBOWTALE2 😁😁😁😁😁 pls #staysafe and #selfisolate to avoid #covid19,en
1250643290442985474,myrigueluvs,"Washington, DC",HOUSE 5!! LETZZZZ GO,en
1250643290593955840,Ranjit63204641,"कोलकाता, भारत","@ZeeNews 
Sir please help to get my money from Air lines instead of crediting into credit shell account. I had purc… https://t.co/yPQ1bsKOHy",en
1250643290808029186,raulmrqzg,"Mérida, Yucatán","Vato, si es cuarentena y no te contesta es porque le vales madres.",es
1250643290812305408,plutosavior,"Highland Park, NJ",Write a letter and demand #ClemencyWorks for COVID-19. https://t.co/Vdb4Jg4PUW,en
1250643294083624961,amyrabbit_,• 🇲🇽 •,Esta cuarentena ya me esta provocado insomnio y me quedo dormida pasando las 4:00am. Ni modo.,es
1250643294255800322,Yungliability,𝓘𝓬𝓪𝓻𝓾𝓼 𝓕𝓪𝓵𝓵𝓼♡,"@louisvsunjin bueno si me tatue igual pero no eso 😳😳😳 gracias barba,,, y ahors q alffinnnn tengo 18 no me puedo tat… https://t.co/rV0PFBDJso",es
1250643294218051585,MnicaValdez14,Cuba,"Como dijera nuestro Poeta, cantante y autor Silvio Rodriguez, Venga la esperanza, pasa por aquí. #CubaSalvaVidas en… https://t.co/ySnHGSciPe",es
1250643291692990465,ELMASGODO,Colombia,"""La seguridad sin libertad se llama prisión"", dice uno de los carteles de protesta frente a la Gobernación de Michi… https://t.co/aG4ZfJY74Z",es
1250643294457073667,Tavid15,"San Salvador, El Salvador","Sigo sin ver dónde están mandando a dejar morir a la gente. 
Es que le pasaron una resolución distinta al prezi?",es
1250643294494707712,Hi_IQ_Trump,,@AndOrNorLyn @salvador_soldi @webb0412 @dfreedman7 Here's a perfect example of a positive HCQ result spun as a nega… https://t.co/h1v5B1ibpB,en
1250643294880763905,minibloggerske,Worldwide,"African Are Against Bill Gates Now, The Same Man Providing Free Immunization of Your Kids. COVID- 19 https://t.co/09GSSpQOAQ",en
1250643294083833857,TRTWorldNow,"Istanbul, Turkey",Here's the latest Covid-19 figures in the US: https://t.co/32sIspNKHa,en
1250643295342133250,Kare_krg,,Yo de abuela 😌,es
1250643295434346496,Willisus_alv,En mi casa,"- El dolar a140mil 
- No hay gasolina
- No hay agua 
- Delcy Rodriguez anuncia 30 dias mas de cuarentena 
- Maduro… https://t.co/6PTwdT7WHQ",es
1250643295593627648,NIUFM1038,"Auckland, New Zealand",Latest info on alert levels from the Prime Minister's briefing.,en
1250643296021512193,sofimtzs,"Monterrey, Nuevo León","De tarea tengo que hacer una narrativa visual sobre la cuarentena, AMO A BRACHO",es
1250643296264871937,HECTORNARANJOL,,@JPEcheverry4 Una PANDEMIA.,es
1250643297317470208,BlueRavenUSA,,#RFB #RITCHIEFROMBOSTON #DRSHERRITENPENNY #SHERRITENPENNY #COVID19 #CRISIS          RITCHIE FROM BOSTON - DR. SHERR… https://t.co/C6oUY0DHbp,en
1250643297296683009,ADRU165,Argentina BS AS,Pero como los tiene la cuarentena 🔥🍼🙈 https://t.co/Uhf0DeDcQJ,es
1250643297946800129,YeTibetXi,,"US explores possibility that #coronavirus started in Chinese lab, not a market - CNNPolitics ⁦@UN⁩ ⁦@WHO⁩  https://t.co/gGVsvqbLsZ",en
1250643297980334082,JacquiDeMartin1,,@JMVivancoHRW @nayibbukele Detenidos?? Jajaja una cosa es que estén bajo rejas otra en un centro de contención!! Cr… https://t.co/FDG4WF6efk,es
1250643297988562945,merileedkarr,"Portland, OR","Oh, come on.",en
1250643298223558656,lyssammirati,nyc-ct,@julirose001 dude literally this has been my thought process all quarantine!!!!,en
1250643298391392256,dianizconz,el culo del diablo,"nomás es para darle adrenalina a la cuarentena, juro que no me clavo",es
1250643298416504833,Xalexandra2,Colombia,@IvanDuque Cuarentena hasta mayo lo más viable... Por favor #primerolavida,es
1250643298529796097,estrella_ellaa,CDMX 💚,"@mpazrodriguez_ Yo digo que nooo, están en la misma ciudad en cuarentena pero no están juntos, yo pienso que ya terminaron",es
1250643298546581504,Gridleysoxfan,"Michigan, USA","Watch ""See residents protest quarantine guidance in Michigan"" on YouTube https://t.co/mw55n1G1Zp",en
1250643298806456321,yoidorefuufu,,"ON COVID-19 ＼ʕ≡ΦᴥΦ≡ʔ／

False or not?",en
1250643298714292224,sanlil4,Argentina ,"""Coronavirus: La OMS informó que han iniciado ensayos clínicos de tres vacunas"" #Coronavirus https://t.co/SIU6VWNMPN",es
1250643299083395072,maribelmoramore,,Me la he pasado toda la cuarentena en pijamas y pants y hoy que tuve que salir ya no me queda mi ropa,es
1250643299318333441,diana_duke,I Santiago de Cali U *COLOMBIA,Qué miedo 😩😩😩😩,es
1250643299549011969,SofiDemichelis,"Mar del Plata, Argentina",Que tema la ansiedad en cuarentena no? En cualquier momento me morfo la heladera,es
1250643299616067585,AgustnMarquez13,"Gualeguaychú, Argentina",Mi vieja no me impide el salir de mi casa pero me quedo por que tengo dos dedos de frente.,es
1250643299544657920,samvillasenor,"California, USA",love California and our governor for setting the bar,en
1250643299574185985,DiarioEspaa1,"España,Madrid",Un modelo matemático permitirá conocer el número real de infectados por coronavirus https://t.co/OlkQv74wW3 https://t.co/IEvtXz17Sr,es
1250643299771219971,starladyme,,feel bad for all the toys who can’t come to life during quarantine,en
1250643302128381953,gisselduartee,"California, USA","quarantine got me becoming a whole ass house wife. I’ve been cooking, cleaning, gardening and sewing. 😜",en
1250643302400946176,WeAlign_Joe,"Pierce County, WA",Do Re Mi - Covid 19 version https://t.co/8F9wuKSQxg via @YouTube,en
1250643302593949696,Patri0tiCupcake,United States Of America,National coronavirus updates: President says new coronavirus guidelines will be announced Thursday https://t.co/yij3LSB7JP,en
1250643302686298112,Guidoquintana10,Mendoza arg,Mis respetos a las parejas que todavia se aguantan en esta cuarentena,es
1250643302866661376,willganss,"New York, New York",@carsoneisenhart ...i was fully prepared to spend the next four hours of quarantine continuing to do this for the rest of her discography,en
1250643302950502400,DennisWardNews,,Headingley inmates sew masks for use in Manitoba jails https://t.co/yNudBUnZbj by @evawasney,en
1250643303181279232,Ekalkounos,Arlington Heights,Greece has become global role model to beat COVID-19? Coronavirus News https://t.co/9x1ugkpgiR via @YouTube,en
1250643303495843840,FirstGLG20,NOVA,"@kylamb8 @zul1732 NY Post had this a while ago
https://t.co/PDAZt1RvyG",en
1250643303772696578,angie_wanthim,,😩 real,en
1250643303797850112,Ruben37292424,"Fort Morgan, CO","Beautiful, Beautiful,Beautiful!!!",en
1250643306360389632,njwaasmadii,utopia ,i dare yall antis to speak,en
1250643306314424320,DanielI70639310,,Éste si que es care raja. Así son estos Golpistas comunistas.Antes de la Pandemia las Pymes ya estaban en quiebra.2… https://t.co/Y7tMZf2JAm,es
1250643306666696707,catherine_nra,Honduras,Increible que el poli esta mejor acondicionado que cualquiera de los “centros” que ha preparado el gobierno con tan… https://t.co/M9nwvdaaMF,es
1250643307132104704,arianenoel,"Portland, OR","I guess my point is, yes, letter of the law is being followed. But we are hearing: Stay Home! Don’t go hiking! And… https://t.co/D2mjTSwY1N",en
1250643307341869056,kat_cat1128,Nunya,"Oh for fucks sake, stfu",en
1250643307757211648,diegod700,"Medellín, Colombia","Anne Hathaway es tendencia en este momento por su pelicula pasante de moda, tenia que existir una cuarentena para q… https://t.co/41UgqbXeXL",es
1250643307660816390,elnestorvargas,Putumayo - Colombia,Retos en pareja para esta cuarentena https://t.co/ixe2X4i8dT https://t.co/FUnHt5r965,es
1250643308474437632,samwow_conley,"Hedgesville, WV",@ChinkyeyezX Just loving you all quarantine ♥️♥️♥️😍😍,en
1250643308432375808,tejalyerunkar,"Mumbai, Maharashtra, India",...Every time whenever #OrangeCardHolders have visited Mr Prajapati PDS shop during #Covid19 crisis he has given ‘N… https://t.co/xkNtCGlKb4,en
1250643308621246464,Nazir_Ahmed42,,The Coronavirus Crisis: India is Using COVID-19 to Advance its Hindu Settler Colonial Enterprise in Kashmir https://t.co/Ui1ZMe8ohm,en
1250643310294646785,hemantakrnath,"Guwahati, Assam, India","@utpal_parashar Self quarantine ....home quarantine 

Martial law

Self isolation",en
1250643310554693632,LaLoMontuFAAr,"San Andrés Cholula, Puebla",No mames pa' que desayunen y escupan su café de la risa que les va a dar. 😂😂😂😂 Morra I pray for u.,es
1250643310722584579,DiarioEspaa1,"España,Madrid","Tras la pandemia, la vida: Praga y Oporto como lugares de destino tras la reclusión https://t.co/mXN8b71dIg https://t.co/2EhrpnZv6g",es
1250643311032971265,simongrossmann,"Miami, FL",Aja muchos quieren que se acabe la cuarentena pero quien va a poner su casa pa el pary 👀👀👀,es
1250643310856855552,Tidus_em95,Granada,"Ya no saben como conseguir más dinero a base de impuestos, ahora quien poner una Tasa COVID19, ya se sabía que en e… https://t.co/0zDu02OVB9",es
1250643310844272640,Caprico79578384,En Mi Casa,"Ejemplo de pueblo digno, vibrante, lleno de vigor, de gloria y amor a la patria. Primero #Nicaragua , después… https://t.co/kz7P4SQrXq",es
1250643311108521984,grimbo69,dundee,Labs Kill Animals Deemed Not 'Essential' in Response to COVID-19 https://t.co/OKBJJRwdtz,en
1250643311259500545,s7venth1785,,"@NZXT Only applicable for US, for other countries, PC parts are more expensive by 30-50%, and it's even more now si… https://t.co/5zopqYaIW7",en
1250643311456653315,maxiifc21,"Florencio Varela, Argentina",@NachitoScaramu Y la verdad que me reí más cuando le agarro coronavirus a toda mi familia pero bueno,es
1250643311460790274,hungryeyes77,,"@Conservatives a full lockdown is needed now, coronavirus is getting out of control. Stop being scared of shutting… https://t.co/srk8QvLjnE",en
1250643311590813697,kianna47746520,,@DaBabyDaBaby Covid 19 stay  safe and stay home,en
1250643312165486593,analiaduarte_,Montevideo ,Esta cuarentena hizo desaparecer del todo la poca paciencia que tenía antes,es
1250643314333933571,TacticalSilence,,"Democrats introduced legislation Tuesday that would provide a $2,000 monthly payment to qualifying Americans until… https://t.co/sSMJFz3Zw1",en
1250643314501726210,deepakurup,,"1. Rajiv Gandhi assasination. 
2. The demolition of Babri Masjid by rightwing mobs (this of course is an extended m… https://t.co/e35Vqq4RhL",en
1250643315323744257,JohnPetals,,And you can't tell me too stay away because all my grandparents are DEAD!Way before 2020.And if you say… https://t.co/0NX5BCHtq8,en
1250643315369734144,Brook_Stiff,,I can not believe she still refuses to see what she is doing to her state. It is so sad.,en
1250643315659362304,AlfredoRivasS1,,@Capital967  un meteoro en ica..!!?? El covid-19 ahora esto....!!??,es
1250643315575320578,justinejornal,Philippines,we can stop this virus by  following all of the ways on how to prevent it.. stay at home.. wash your hands properly… https://t.co/exW1C2kez4,en
1250643316124737544,jrboulder,"San Diego, CA","Dennis Quaid calls coronavirus 'our World War II moment,' predicts 'spiritual awakening' in America https://t.co/P6oUrTAijp #FoxNews",en
1250643316082794498,tsapats,,"Los gobernadores son unos pendejos como tú, ya se desmintió tu Fake news de a diario.

Vete a la verga.",es
1250643316154253312,SamehElatfy,"London, England",We scientists said lock down. But UK politicians refused to listen | Helen Ward https://t.co/ttgEq5gQwc,en
1250643318880399361,Ahmad60756449,"Chennai, India",@NitishKumar It will be better that these peoples direct helpe in Thier areas instead of contribution CM relief fun… https://t.co/HoM8iMdYzF,en
1250643318976864258,iangalarretta,Ashanti,@OneMapua Covid19,en
